Time_Sec,Hour,Stress_Level,Scenario,Is_Noisy,HR_Target,SDNN_Target,HR_Extracted,SDNN_Extracted,RMSSD,pNN50,LF,HF,LF_HF_Ratio
5910,1.6417,0,Normal,True,65.0,41.357,67.33633223575212,43.83239470643384,49.905125693985624,42.1189157987727,1211.739,2109.533,0.5744
5940,1.65,0,Normal,True,65.0,41.357,62.37289924997632,37.23644066997595,49.08600049282002,38.909990692873684,912.883,2471.565,0.3694
5970,1.6583,0,Normal,True,65.0,41.357,66.60597546087232,43.87627873231236,58.38803631881931,36.94886361232569,862.518,2652.213,0.3252
6000,1.6667,0,Normal,True,65.0,41.357,90.97597727210263,41.11554948507778,50.30001762004758,28.222082831653736,994.867,2419.429,0.4112
6030,1.675,0,Normal,True,65.0,41.357,62.80068260843047,35.612232861908026,53.67976249849554,38.82668652848836,944.176,2680.82,0.3522
6060,1.6833,0,Normal,True,65.0,41.357,66.52356697170313,41.39352899875209,49.896895011499346,35.042994598400924,1024.236,2706.433,0.3784
6090,1.6917,0,Normal,True,65.0,41.357,63.688165814301016,44.920947843454165,53.631274827141205,33.39632366094091,882.194,2439.439,0.3616
6120,1.7,0,Normal,True,65.0,41.357,64.75009843351829,45.73961153009485,39.085621832817814,35.57656685572984,768.787,2664.218,0.2886
6150,1.7083,0,Normal,True,65.0,41.357,62.44085766034339,35.19352556238936,42.64114105823521,42.173110661214515,819.202,2132.097,0.3842
6180,1.7167,0,Normal,True,65.0,41.357,61.658593088884736,38.73591491827754,54.412507518894266,40.58714848957823,1050.103,2383.132,0.4406
6210,1.725,0,Normal,True,65.0,41.357,50.58083863976786,45.667378588607285,54.475830558490834,50.66314064604696,1079.059,2894.081,0.3729
6240,1.7333,0,Normal,True,65.0,41.357,63.29053091671411,43.50186007457694,50.34837709154922,44.618151240073786,1076.886,2509.522,0.4291
6270,1.7417,0,Normal,True,65.0,41.357,67.29086214556163,39.689749171697095,39.104652011551245,54.18167039093513,963.002,2028.819,0.4747
6300,1.75,0,Normal,True,65.0,41.357,63.38372411731458,36.62059919722504,53.10072998841709,42.72438866514428,978.272,2517.336,0.3886
6330,1.7583,0,Normal,True,65.0,41.357,62.83360707865148,41.87552003952181,56.28566061137862,36.10946925896233,1012.198,2342.457,0.4321
6360,1.7667,0,Normal,True,65.0,41.357,67.79398177427863,39.09338925371959,55.78707555090087,42.05159712545634,1146.619,2048.952,0.5596
6390,1.775,0,Normal,True,65.0,41.357,55.896518604204005,30.731327298857515,51.078951344393495,40.17728680681033,888.759,2035.044,0.4367
6420,1.7833,0,Normal,True,65.0,41.357,70.8577534772988,39.7540971800615,53.568275089402555,31.42750221913686,1020.358,2722.277,0.3748
6450,1.7917,0,Normal,True,65.0,41.357,69.47800114997929,38.21040845179132,48.43816405685411,23.07115538818518,968.989,1941.453,0.4991
6480,1.8,0,Normal,True,65.0,41.357,69.95571934857291,40.777594494367236,51.79360794830456,26.250004958717245,1074.638,1909.867,0.5627
6510,1.8083,0,Normal,True,65.0,41.357,70.21765677998268,39.25055546900238,46.9442520649841,31.09372861019675,1091.4,2373.642,0.4598
6540,1.8167,0,Normal,True,65.0,41.357,59.32544216711403,39.07062702693079,53.57111552669826,34.21129611717701,975.147,2539.356,0.384
6570,1.825,0,Normal,True,65.0,41.357,80.00758288172092,31.21043787536129,50.61304109500044,32.17109342270407,1019.874,3167.328,0.322
6600,1.8333,0,Normal,True,65.0,41.357,57.935996935517664,38.31335553532213,48.18492287616052,30.006563969856618,901.422,2089.282,0.4315
6630,1.8417,0,Normal,True,65.0,41.357,76.87762530433416,41.281698052304236,53.756248575518626,36.343177386465804,873.28,2163.254,0.4037
6660,1.85,0,Normal,True,65.0,41.357,71.90848654727418,39.236107596319364,45.03187856309542,43.167493404696486,876.844,2692.126,0.3257
6690,1.8583,0,Normal,True,65.0,41.357,49.83650207890898,41.55804414842856,49.76201463107484,40.09085213137959,998.151,2335.298,0.4274
6720,1.8667,0,Normal,True,65.0,41.357,71.84201823903695,38.11884584099442,40.619716716575866,24.8790097682928,1071.482,2934.49,0.3651
6750,1.875,0,Normal,True,65.0,41.357,71.66723251917718,34.10394134800923,42.06208260945525,34.545765036275995,911.94,2508.696,0.3635
6780,1.8833,0,Normal,True,65.0,41.357,80.92792665744449,47.93387536371197,42.53504198447591,38.36766394474887,948.791,2478.436,0.3828
6810,1.8917,0,Normal,True,65.0,41.357,70.08950878251044,45.61356216557852,44.47368088038598,32.27518911740436,1091.75,2394.133,0.456
6840,1.9,0,Normal,True,65.0,41.357,55.32355338114827,41.82634956496897,42.13741289705402,41.29782574194541,874.579,2409.685,0.3629
6870,1.9083,0,Normal,True,65.0,41.357,69.27264995436168,48.056147210753544,49.382302324587926,40.73387751112298,768.315,2397.255,0.3205
6900,1.9167,0,Normal,True,65.0,41.357,77.39855008184827,39.79171844666341,56.869851810709896,43.60022262194803,1204.695,2628.359,0.4583
6930,1.925,0,Normal,True,65.0,41.357,75.56322038156586,44.4374697364967,46.84087111990138,41.571965204590065,1109.86,2850.157,0.3894
6960,1.9333,0,Normal,True,65.0,41.357,48.7158539943342,31.109016169197496,56.06913029267038,27.402120863107122,882.937,2170.562,0.4068
6990,1.9417,0,Normal,True,65.0,41.357,62.67792916412243,45.30169095237673,59.22761403909278,48.3655737582603,851.831,2941.551,0.2896
7020,1.95,0,Normal,True,65.0,41.357,72.71535752958067,37.2441350887239,49.235080834395696,53.697104904256406,1242.673,2524.671,0.4922
7050,1.9583,0,Normal,True,65.0,41.357,56.64011616797052,45.17046443907844,49.93439508007715,34.46177238582456,880.46,2298.0,0.3831
7080,1.9667,0,Normal,True,65.0,41.357,66.61651958148222,37.36518471563442,50.650903868498965,43.462650094369586,890.363,2349.49,0.379
7110,1.975,0,Normal,True,65.0,41.357,59.21676222359683,36.79291929632539,40.58617874317617,27.107133008969647,852.518,2359.955,0.3612
7140,1.9833,0,Normal,True,65.0,41.357,88.05159913474638,40.45836293999668,56.671931441776024,42.886383616699725,780.082,2468.338,0.316
7170,1.9917,0,Normal,True,65.0,41.357,64.38061843780778,33.0817297073955,49.06683514717738,36.71658591872295,982.828,1976.433,0.4973
7200,2.0,0,Normal,True,65.0,41.357,63.04061385317672,49.27284460340374,57.528910850978946,42.37469118126068,935.688,2678.59,0.3493
7230,2.0083,0,Normal,True,65.0,41.357,52.19610776575907,44.283227933266154,52.61784043293687,22.050140743834348,873.682,2557.12,0.3417
7260,2.0167,0,Normal,True,65.0,41.357,67.09554806246001,39.292316182869484,53.062456676888054,35.40142408848533,1097.75,1843.243,0.5956
7290,2.025,0,Normal,True,65.0,41.357,65.36803579364276,34.237041459416005,40.454875693277494,27.039490437556186,886.739,2073.668,0.4276
7320,2.0333,0,Normal,True,65.0,41.357,74.25977664083476,41.50513927673476,57.96892293045259,34.20505284872136,887.835,2643.817,0.3358
7350,2.0417,0,Normal,True,65.0,41.357,66.79813907250252,38.000978341755896,43.689842740506876,38.82435954028341,962.852,2463.211,0.3909
7380,2.05,0,Normal,True,65.0,41.357,65.17276675724422,38.80868171138509,43.835465344604735,36.07153313177735,1102.198,2182.261,0.5051
7410,2.0583,0,Normal,True,65.0,41.357,67.37423485293992,39.4605857004972,54.405062215114874,26.792043281445277,898.749,2785.983,0.3226
7440,2.0667,0,Normal,True,65.0,41.357,64.02922200865872,35.928385637543435,50.20608894688781,37.259389069126335,816.229,2559.533,0.3189
7470,2.075,0,Normal,True,65.0,41.357,68.24507301022716,35.854218385702694,38.89487936605013,38.909759156879,1030.853,2240.949,0.46
7500,2.0833,0,Normal,True,65.0,41.357,68.12978341917415,44.86064632081509,50.299011970606365,34.184404187991724,895.262,2314.488,0.3868
7530,2.0917,0,Normal,True,65.0,41.357,64.25757535661,40.50414328927819,46.268615885961964,39.65832305283009,852.076,2548.867,0.3343
7560,2.1,0,Normal,True,65.0,41.357,67.81790164332749,37.61097601899,52.94739506068712,39.19083828505191,1230.705,3235.862,0.3803
7590,2.1083,0,Normal,True,65.0,41.357,68.5759232908446,40.14924270913337,42.321004483289116,40.01991070789132,842.866,2814.572,0.2995
7620,2.1167,0,Normal,True,65.0,41.357,64.26891917955578,41.9291049578336,46.38589997779414,40.58612385205906,797.923,2287.84,0.3488
7650,2.125,0,Normal,True,65.0,41.357,61.50766872094918,35.631531903643875,37.99357188329607,42.0853941101691,1005.398,2218.716,0.4531
7680,2.1333,0,Normal,True,65.0,41.357,57.460891218320434,38.54114960314743,42.951944802660456,44.11686483520516,1232.759,2176.047,0.5665
7710,2.1417,0,Normal,True,65.0,41.357,59.79393856291721,48.190692020126214,42.809738306074706,33.2023099315132,896.848,2387.889,0.3756
7740,2.15,0,Normal,True,65.0,41.357,82.16087115917944,39.1342344589529,43.240209015933665,36.168409915800666,1011.551,2397.826,0.4219
7770,2.1583,0,Normal,True,65.0,41.357,50.360749371004076,36.51505088061967,60.674162696017326,30.3370069297004,1098.719,2178.933,0.5042
7800,2.1667,0,Normal,True,65.0,41.357,58.37012893428441,41.229946778891836,52.09722923754648,38.45692509817774,867.401,2500.169,0.3469
7830,2.175,0,Normal,True,65.0,41.357,73.21156389791607,40.65016973189182,50.432026008038726,40.755194291009765,1090.699,2029.304,0.5375
7860,2.1833,0,Normal,True,65.0,41.357,49.043489022053606,42.415507034534535,54.21143617639151,38.057169376268135,1146.571,2730.15,0.42
7890,2.1917,0,Normal,True,65.0,41.357,65.57622008943723,35.081378061120375,49.86485785463171,39.66883917013799,844.712,2329.627,0.3626
7920,2.2,0,Normal,True,65.0,41.357,73.93326405397003,32.60479712816784,48.56524574346925,34.51235474842902,1020.509,2476.461,0.4121
7950,2.2083,0,Normal,True,65.0,41.357,64.98391643446618,41.326446953999366,60.572318675347155,27.799877842940003,936.551,2444.392,0.3831
7980,2.2167,0,Normal,True,65.0,41.357,62.83638106413434,52.03437316006718,52.45965871504456,33.01156622959141,827.278,2495.544,0.3315
8010,2.225,0,Normal,True,65.0,41.357,76.8211426640135,37.485929514323004,48.89124354716237,39.1079285785757,1043.488,2555.643,0.4083
8040,2.2333,0,Normal,True,65.0,41.357,64.77992135815202,36.821169533439885,47.69361492542295,38.856503230607764,1130.628,2691.169,0.4201
8070,2.2417,0,Normal,True,65.0,41.357,61.57101304356037,35.785204611871414,44.46771883363146,30.595079538497927,916.501,2546.112,0.36
8100,2.25,0,Normal,True,65.0,41.357,59.86286702099721,47.218713318858704,37.52470178097736,46.42497289478812,1172.978,2492.751,0.4706
8130,2.2583,0,Normal,True,65.0,41.357,82.48801922663992,48.340307374716694,62.18918542236201,36.90157057570958,891.716,2334.26,0.382
8160,2.2667,0,Normal,True,65.0,41.357,85.71920631130787,43.769342491868485,59.26277294836605,34.32294432734965,915.598,2645.096,0.3461
8190,2.275,0,Normal,True,65.0,41.357,56.866804785151785,46.04332735358455,53.101888189443706,38.29380778052631,1120.964,2322.761,0.4826
8220,2.2833,0,Normal,True,65.0,41.357,81.79290897658349,44.277677677663334,44.705544535172045,32.42632934621301,819.314,2760.781,0.2968
8250,2.2917,0,Normal,True,65.0,41.357,71.29639233579547,37.46780135670147,50.43903048880945,36.25016670606534,1065.677,2728.944,0.3905
8280,2.3,0,Normal,True,65.0,41.357,63.31949184798328,46.01142604190876,56.00680874421419,37.59387882745736,971.594,2825.285,0.3439
8310,2.3083,0,Normal,True,65.0,41.357,62.10279953798479,40.07234020808259,50.42070117347116,33.24043925443763,1224.377,1850.201,0.6618
8340,2.3167,0,Normal,True,65.0,41.357,73.77161691498029,35.28075817119785,46.832743208113904,33.56052095028708,1010.732,2282.02,0.4429
8370,2.325,0,Normal,True,65.0,41.357,64.24329328306567,30.49962791998781,53.655628200098334,38.93498312382767,990.447,2404.484,0.4119
8400,2.3333,0,Normal,True,65.0,41.357,61.27109668028205,44.06381309486544,45.32107863854346,48.05467902395196,1072.566,2536.011,0.4229
8430,2.3417,0,Normal,True,65.0,41.357,65.21867566294091,31.48019201170552,52.160671643380475,38.61854837531384,925.69,2374.749,0.3898
8460,2.35,0,Normal,True,65.0,41.357,44.217034233090544,49.665817123133436,38.53570363349014,30.16096299152643,904.959,2590.444,0.3493
8490,2.3583,0,Normal,True,65.0,41.357,56.365260258531585,40.96298288831237,49.28669472641352,29.745592974989215,1057.131,2297.119,0.4602
8520,2.3667,0,Normal,True,65.0,41.357,77.78498551615411,39.820838322746205,38.16243004020754,30.29951145920645,949.83,2764.797,0.3435
8550,2.375,0,Normal,True,65.0,41.357,65.64817322167713,44.491002913484536,44.81604761412637,47.8070546646321,890.007,2742.518,0.3245
8580,2.3833,0,Normal,True,65.0,41.357,65.16354321157293,42.122354875340825,52.46830841674818,37.760428350822735,1022.913,2381.647,0.4295
8610,2.3917,0,Normal,True,65.0,41.357,69.6200509559834,39.56706187240581,41.86513420709877,39.31493175464395,952.104,2827.2,0.3368
8640,2.4,0,Normal,True,65.0,41.357,71.22859848714465,38.71023223458122,38.80768923918594,32.24743870429275,949.411,2366.964,0.4011
8670,2.4083,0,Normal,True,65.0,41.357,61.66700311130206,34.94067119206251,55.57311549528982,30.888680446888294,1158.16,2492.931,0.4646
8700,2.4167,0,Normal,True,65.0,41.357,54.25599542775865,42.73760304724453,52.15948974835368,37.66590529592895,1021.64,2273.173,0.4494
8730,2.425,0,Normal,True,65.0,41.357,70.26095503057114,45.6699006091496,50.712904823539375,37.46763047650205,939.874,2786.671,0.3373
8760,2.4333,0,Normal,True,65.0,41.357,66.14250409697182,32.92426892262119,55.26258061662046,30.189277796597487,904.348,2269.252,0.3985
8790,2.4417,0,Normal,True,65.0,41.357,54.91642863367012,34.64239551273236,47.58041276819805,35.6873606485988,1051.97,2704.567,0.389
8820,2.45,0,Normal,True,65.0,41.357,63.34070290047741,35.512529144559046,47.95473580026001,50.37239451880176,954.006,2044.371,0.4667
8850,2.4583,0,Normal,True,65.0,41.357,79.84786997786868,45.008557906435286,47.77252889768416,28.183618412206435,1105.48,2431.898,0.4546
8880,2.4667,0,Normal,True,65.0,41.357,79.98967623864971,41.34478897469353,53.98563494514367,44.45881858615031,972.8,2295.522,0.4238
8910,2.475,0,Normal,True,65.0,41.357,67.20253951629309,33.325256768923374,57.86367684569107,42.100880898208445,719.278,2343.58,0.3069
8940,2.4833,0,Normal,True,65.0,41.357,55.281311961000895,49.297552637178065,51.50371446198478,38.62883386877464,906.764,1680.487,0.5396
8970,2.4917,0,Normal,True,65.0,41.357,74.16749188288213,40.16320230734449,42.362154522792,35.911488423065315,1123.125,2503.297,0.4487
9000,2.5,0,Normal,True,65.0,41.357,63.67066925092778,46.275723182983064,43.591856924616295,33.831113955201104,808.078,2299.259,0.3515
9030,2.5083,0,Normal,True,65.0,41.357,67.33533025131105,50.709921301144114,48.813399336260616,45.47841231282603,1026.173,2338.176,0.4389
9060,2.5167,0,Normal,True,65.0,41.357,68.25212345184748,34.030441036547174,50.904974869397414,27.546929031050674,1201.267,2471.379,0.4861
9090,2.525,0,Normal,True,65.0,41.357,71.77115410291289,41.70975123572342,56.572925710946095,37.03110477927055,1099.623,2270.818,0.4842
9120,2.5333,0,Normal,True,65.0,41.357,73.8279582249953,45.306089839163576,45.08205850574461,26.75404709499991,1047.205,2618.479,0.3999
9150,2.5417,0,Normal,True,65.0,41.357,69.93431606007462,36.90477056453874,48.609005921900305,41.26240295392822,994.819,2693.832,0.3693
9180,2.55,0,Normal,True,65.0,41.357,59.244115476164964,36.025547272521145,46.248714417951,34.41355480849332,943.784,2801.911,0.3368
9210,2.5583,0,Normal,True,65.0,41.357,66.93792495604352,40.63519286022427,50.148381984624585,38.88245247194976,854.319,2497.643,0.342
9240,2.5667,0,Normal,True,65.0,41.357,56.44948731316264,37.31195861994458,54.46452177730825,42.319400736676,1129.373,2342.343,0.4822
9270,2.575,0,Normal,True,65.0,41.357,58.482568668029714,45.4312056400435,49.501425040839905,42.41632535988358,890.312,2166.305,0.411
9300,2.5833,0,Normal,True,65.0,41.357,78.1240000073656,43.93524076870767,45.707371516858295,48.746075440438304,964.322,2796.764,0.3448
9330,2.5917,0,Normal,True,65.0,41.357,74.5234619315705,37.34343043251525,49.28943831354875,31.131105148197488,919.741,2595.255,0.3544
9360,2.6,0,Normal,True,65.0,41.357,55.81531497156022,42.3951204417766,57.95330461932152,38.60707355239452,1059.364,1681.083,0.6302
9390,2.6083,0,Normal,True,65.0,41.357,64.37199112456275,39.56512905103635,50.084794956636436,46.279379306493205,899.197,2372.474,0.379
9420,2.6167,0,Normal,True,65.0,41.357,62.808089772526365,47.479621304203405,51.50998812614886,33.88648365922568,936.655,2055.074,0.4558
9450,2.625,0,Normal,True,65.0,41.357,64.4137562513752,45.034573824132316,54.05594458136684,32.18016294532695,977.007,2591.204,0.377
9480,2.6333,0,Normal,True,65.0,41.357,79.39800893012055,43.78697040320364,43.7274048415255,34.13660083412897,1054.887,2195.696,0.4804
9510,2.6417,0,Normal,True,65.0,41.357,59.01097830248354,35.056476199179386,54.416408875247846,27.14563746409314,1027.692,2707.306,0.3796
9540,2.65,0,Normal,True,65.0,41.357,81.37948502711171,41.47912377326603,57.53329815437728,37.286716435455055,1049.264,2377.868,0.4413
9570,2.6583,0,Normal,True,65.0,41.357,71.72299401323008,42.38338832752615,54.0782727976099,39.826979291445085,906.803,2777.554,0.3265
9600,2.6667,0,Normal,True,65.0,41.357,78.8651311948501,40.78022626278966,43.20633636020093,51.898239988788546,1025.299,2282.465,0.4492
9630,2.675,0,Normal,True,65.0,41.357,59.98200075752694,34.27998838695245,61.03652410473777,42.58788132559231,1063.052,2255.964,0.4712
9660,2.6833,0,Normal,True,65.0,41.357,68.33265556839136,37.73265570486958,39.64024267116813,38.81931439232801,890.882,2528.296,0.3524
9690,2.6917,0,Normal,True,65.0,41.357,40.80860066813928,34.33447720090521,43.51383828170137,28.84356459376606,1088.99,2405.636,0.4527
9720,2.7,0,Normal,True,65.0,41.357,55.915231159650226,39.046248207181854,42.75864040017687,39.01604581266945,970.822,2247.967,0.4319
9750,2.7083,0,Normal,True,65.0,41.357,61.61298360716632,38.76348563199525,40.60743617988966,43.830313957894724,895.111,2275.394,0.3934
9780,2.7167,0,Normal,True,65.0,41.357,77.15583438360993,43.51387590662075,37.56530011597874,35.71275982822216,850.199,2350.651,0.3617
9810,2.725,0,Normal,True,65.0,41.357,79.67870448458737,45.75978274040278,42.12616854176997,41.76031520351486,887.975,2656.882,0.3342
9840,2.7333,0,Normal,True,65.0,41.357,69.97634052617373,48.234335474446354,50.07126690802383,38.98838159752895,962.006,2672.758,0.3599
9870,2.7417,0,Normal,True,65.0,41.357,66.05624911039496,43.46162597343422,41.917866735058254,42.16055021347477,905.484,2503.284,0.3617
9900,2.75,0,Normal,True,65.0,41.357,66.12887316334204,48.07697356710169,48.822809980856434,43.3039846685839,867.257,2274.246,0.3813
9930,2.7583,0,Normal,True,65.0,41.357,69.28472032050742,45.572768413871984,46.33416345992344,45.69140284567141,1123.077,2889.557,0.3887
9960,2.7667,0,Normal,True,65.0,41.357,70.94981850374101,38.889297679217805,53.44245591126673,43.284010627220795,903.724,2386.494,0.3787
9990,2.775,0,Normal,True,65.0,41.357,62.903411112226586,45.63515548678894,44.54952850015269,31.67528157212409,940.804,2566.642,0.3666
10020,2.7833,0,Normal,True,65.0,41.357,64.19856850665272,42.79527769753728,53.53978076910347,47.036215260835185,1008.194,2173.9,0.4638
