Time_Sec,Hour,Stress_Level,Scenario,Is_Noisy,HR_Target,SDNN_Target,HR_Extracted,SDNN_Extracted,RMSSD,pNN50,LF,HF,LF_HF_Ratio
5910,1.6417,0,Normal,False,65.0,41.357,66.91645377166554,41.405144346689475,47.58706546615521,36.232976076206555,928.877,2471.044,0.3759
5940,1.65,0,Normal,False,65.0,41.357,64.63839024801102,38.660210411607125,49.41817037306272,38.68294235275261,993.552,2328.13,0.4268
5970,1.6583,0,Normal,False,65.0,41.357,61.18183917869924,41.719497913846375,50.06692805830379,41.59288567414638,1001.696,2588.476,0.387
6000,1.6667,0,Normal,False,65.0,41.357,68.68355112242374,42.25614867940243,51.44756019857628,39.86970488307577,940.401,2505.034,0.3754
6030,1.675,0,Normal,False,65.0,41.357,64.90491947328834,44.22577200502832,48.57800906055588,39.11472408533528,997.499,2526.681,0.3948
6060,1.6833,0,Normal,False,65.0,41.357,66.00697267630127,38.521981328410476,50.0317293570449,40.890940599826195,1017.546,2365.081,0.4302
6090,1.6917,0,Normal,False,65.0,41.357,63.88767338642587,34.43853791383257,50.46085150656772,30.87392284718272,941.671,2508.552,0.3754
6120,1.7,0,Normal,False,65.0,41.357,64.51358434524347,49.28121556130935,48.731874261950296,39.66521830753796,974.86,2571.236,0.3791
6150,1.7083,0,Normal,False,65.0,41.357,66.59119085710117,39.89676359574423,50.879044433231286,38.18894719531822,995.415,2439.292,0.4081
6180,1.7167,0,Normal,False,65.0,41.357,68.50268480098539,38.07745772845784,47.462432687909946,34.828680248908164,1019.182,2318.809,0.4395
6210,1.725,0,Normal,False,65.0,41.357,65.51137167269768,42.43752353608924,50.66937788652806,34.18047517116547,962.331,2692.979,0.3573
6240,1.7333,0,Normal,False,65.0,41.357,67.060195518267,40.03082180974381,49.532495321081655,42.217432330192864,1000.388,2503.83,0.3995
6270,1.7417,0,Normal,False,65.0,41.357,58.738917327819586,41.88304134919956,48.39381515469232,36.00768562528339,939.633,2511.996,0.3741
6300,1.75,0,Normal,False,65.0,41.357,66.46240847627217,43.74350134519713,50.78146671618168,38.175285938452035,1054.482,2434.726,0.4331
6330,1.7583,0,Normal,False,65.0,41.357,64.35220321456967,41.41928683247979,46.800429490274944,35.35301143268719,917.847,2410.877,0.3807
6360,1.7667,0,Normal,False,65.0,41.357,66.37554737129558,41.59805456323491,49.296486990995284,38.89163374600017,1024.337,2301.074,0.4452
6390,1.775,0,Normal,False,65.0,41.357,66.90080453090664,42.85735449862324,49.27776722322448,40.24928102060105,966.254,2579.187,0.3746
6420,1.7833,0,Normal,False,65.0,41.357,69.07711987306047,40.493192270351834,52.50246051203859,40.15285605289615,1040.061,2654.568,0.3918
6450,1.7917,0,Normal,False,65.0,41.357,63.77836537779469,40.34373692858701,48.60598737991279,34.537779974306126,976.181,2463.332,0.3963
6480,1.8,0,Normal,False,65.0,41.357,66.9665350641138,44.363413185591575,46.42347290483746,39.59170422070153,973.214,2590.985,0.3756
6510,1.8083,0,Normal,False,65.0,41.357,71.77074856264137,44.984159833371,49.38313111704207,39.82288448212739,929.398,2604.815,0.3568
6540,1.8167,0,Normal,False,65.0,41.357,66.9424735739645,42.742412428863766,51.5461253594614,39.29131483374777,982.862,2586.14,0.38
6570,1.825,0,Normal,False,65.0,41.357,63.92017548214323,43.666700750277904,48.98138468959251,36.158826106374086,1008.296,2322.744,0.4341
6600,1.8333,0,Normal,False,65.0,41.357,61.18748657532567,40.5856431691647,54.8461655341986,37.14350370621625,963.972,2530.964,0.3809
6630,1.8417,0,Normal,False,65.0,41.357,65.56581506405658,40.633200724193344,48.933029587603635,38.18584992763881,944.95,2719.395,0.3475
6660,1.85,0,Normal,False,65.0,41.357,59.50556909551524,44.48608415413952,47.20722027760351,38.08812808046412,1031.184,2506.412,0.4114
6690,1.8583,0,Normal,False,65.0,41.357,67.60813684634354,38.04820110805221,54.2101572839519,36.474502121897814,1070.09,2463.496,0.4344
6720,1.8667,0,Normal,False,65.0,41.357,61.99792909115373,39.14898867061328,49.66235759285747,43.5534106313124,957.856,2382.459,0.402
6750,1.875,0,Normal,False,65.0,41.357,64.45522327756963,43.1184276736684,49.60681617338372,39.217305923601195,1021.137,2466.997,0.4139
6780,1.8833,0,Normal,False,65.0,41.357,67.58564067502563,41.31910196636001,46.313305270173245,34.235272316807944,970.415,2590.58,0.3746
6810,1.8917,0,Normal,False,65.0,41.357,68.79106084466575,42.187900076379826,52.27460588188451,39.9786650117161,942.438,2331.491,0.4042
6840,1.9,0,Normal,False,65.0,41.357,61.48145297764005,43.798286195467895,45.775738524082634,38.597058859755506,996.596,2422.908,0.4113
6870,1.9083,0,Normal,False,65.0,41.357,63.41683438304777,39.036245365055905,50.47680431305415,33.430030739480614,1067.888,2391.242,0.4466
6900,1.9167,0,Normal,False,65.0,41.357,68.48384361168029,36.267676623609425,52.294128198895805,45.635328027661984,935.96,2483.076,0.3769
6930,1.925,0,Normal,False,65.0,41.357,66.73058338251158,45.8825375633491,47.936097157194936,37.92936342061542,984.582,2609.43,0.3773
6960,1.9333,0,Normal,False,65.0,41.357,67.18265335391015,41.57432358417653,49.904923540024015,36.81426070021445,1015.012,2585.937,0.3925
6990,1.9417,0,Normal,False,65.0,41.357,67.21580422188575,45.72046828820977,46.962613343661346,34.09222565719344,1047.604,2705.113,0.3873
7020,1.95,0,Normal,False,65.0,41.357,66.53226598879833,39.00687705958825,55.240245830617155,40.82350575627544,953.75,2567.511,0.3715
7050,1.9583,0,Normal,False,65.0,41.357,66.02745020552075,42.659203148599175,46.20229807895336,36.04830242282326,995.579,2318.056,0.4295
7080,1.9667,0,Normal,False,65.0,41.357,64.13382700437982,43.70269037106857,49.32371524033599,35.990917243440855,1050.633,2428.075,0.4327
7110,1.975,0,Normal,False,65.0,41.357,62.91453968756112,41.184591735536344,47.844115195423456,35.85732142326412,962.569,2425.516,0.3969
7140,1.9833,0,Normal,False,65.0,41.357,69.1936944809074,38.19753490748124,47.66178842909066,34.13114743284961,990.213,2439.086,0.406
7170,1.9917,0,Normal,False,65.0,41.357,63.883209173400274,43.25173773478908,48.45836371594159,39.010166244871954,1052.792,2563.904,0.4106
7200,2.0,0,Normal,False,65.0,41.357,60.148507058061476,39.87603158976461,49.18582461750028,40.44048850928617,1091.518,2506.071,0.4355
7230,2.0083,0,Normal,False,65.0,41.357,63.48335117092991,41.853537052964754,46.979131610866546,40.65528510612008,907.491,2478.102,0.3662
7260,2.0167,0,Normal,False,65.0,41.357,69.13469889903322,40.20740081551602,51.80059811012148,38.51796071355302,1021.406,2499.516,0.4086
7290,2.025,0,Normal,False,65.0,41.357,61.202370328141185,41.437277350933996,44.02638587295285,41.49151523679414,989.497,2518.188,0.3929
7320,2.0333,0,Normal,False,65.0,41.357,58.17935837980853,40.36243384424828,51.05496366285927,38.00059399954875,868.451,2509.199,0.3461
7350,2.0417,0,Normal,False,65.0,41.357,64.7885882702159,41.26605017089846,53.40138214674511,38.96564056608475,1027.511,2599.209,0.3953
7380,2.05,0,Normal,False,65.0,41.357,68.1287594163257,41.00872880467752,49.28836789313476,36.50652218759325,914.997,2529.452,0.3617
7410,2.0583,0,Normal,False,65.0,41.357,65.68947912035239,39.985749824190314,46.41518379393836,39.29045731027372,1003.35,2468.627,0.4064
7440,2.0667,0,Normal,False,65.0,41.357,72.13198690657272,43.5834481904301,52.944165829064126,34.189294126440515,1050.376,2383.805,0.4406
7470,2.075,0,Normal,False,65.0,41.357,64.19284115212415,38.25068741338164,51.14346613547402,39.377063666087224,1008.815,2375.839,0.4246
7500,2.0833,0,Normal,False,65.0,41.357,64.07428991891709,41.55193501774485,48.207392662137934,39.02414269928797,971.424,2516.779,0.386
7530,2.0917,0,Normal,False,65.0,41.357,60.523668744635984,42.04641893331964,51.588135149700676,36.612044488417425,1059.921,2444.424,0.4336
7560,2.1,0,Normal,False,65.0,41.357,67.47617803838524,39.68358308150632,52.31487030935147,41.430846413231585,949.745,2591.712,0.3665
7590,2.1083,0,Normal,False,65.0,41.357,61.80227588936254,39.786848173017006,47.55992305820338,34.615459878829554,905.315,2199.317,0.4116
7620,2.1167,0,Normal,False,65.0,41.357,63.74293973005649,42.24739029406528,48.8806359043324,40.15537904402157,953.88,2543.895,0.375
7650,2.125,0,Normal,False,65.0,41.357,68.50481898063542,41.45566544588719,51.08816548976218,40.565747231497106,939.773,2752.075,0.3415
7680,2.1333,0,Normal,False,65.0,41.357,66.22513348827094,40.02034068466809,46.67108200522397,37.33499195515725,1044.323,2562.791,0.4075
7710,2.1417,0,Normal,False,65.0,41.357,64.50486348737223,36.00665685656482,50.835340256070104,38.35347981423157,1052.53,2627.424,0.4006
7740,2.15,0,Normal,False,65.0,41.357,61.7687228464673,42.67146278443573,50.42249438186325,32.05660308577255,1040.749,2582.04,0.4031
7770,2.1583,0,Normal,False,65.0,41.357,66.62805456044532,43.10893965106477,50.6642576450039,41.15542194341863,944.853,2515.502,0.3756
7800,2.1667,0,Normal,False,65.0,41.357,62.57016569530847,40.8797173293297,49.20146633516682,35.416602915875124,1001.4,2566.005,0.3903
7830,2.175,0,Normal,False,65.0,41.357,62.641127886965684,43.98991906348017,49.34471155839101,39.35798656966595,959.132,2669.468,0.3593
7860,2.1833,0,Normal,False,65.0,41.357,63.503549391024826,40.88792237774986,45.707992394631425,37.529268658909444,992.863,2456.765,0.4041
7890,2.1917,0,Normal,False,65.0,41.357,63.14013701487006,40.49378145128768,50.88039545904178,37.30830278472834,1015.531,2513.745,0.404
7920,2.2,0,Normal,False,65.0,41.357,63.22387300644238,40.60954653900251,46.35864938246566,38.165735138327406,972.382,2495.61,0.3896
7950,2.2083,0,Normal,False,65.0,41.357,60.78796668922552,42.85340257265845,53.460576649812026,38.02347358161612,1035.054,2550.422,0.4058
7980,2.2167,0,Normal,False,65.0,41.357,59.39391972698655,41.69951126127717,49.4412050910712,36.97020772051052,1035.746,2336.576,0.4433
8010,2.225,0,Normal,False,65.0,41.357,66.73146259240809,42.295132047928305,49.9262670195162,37.8130894578275,1021.502,2408.301,0.4242
8040,2.2333,0,Normal,False,65.0,41.357,61.01787916792974,40.75839235463031,50.97495134515533,37.39569954767048,1116.103,2498.511,0.4467
8070,2.2417,0,Normal,False,65.0,41.357,70.72494704863495,40.68458712630442,52.48304457023453,39.663543907062866,1054.584,2711.621,0.3889
8100,2.25,0,Normal,False,65.0,41.357,67.21450279504312,40.610048354210846,51.792467672382315,42.156327685062124,1030.968,2620.017,0.3935
8130,2.2583,0,Normal,False,65.0,41.357,58.8719826328125,40.65300955735784,51.2435492967174,38.84980769609672,987.603,2723.676,0.3626
8160,2.2667,0,Normal,False,65.0,41.357,65.53068229849794,39.987479267450134,56.16255507385217,38.27850878050543,986.82,2436.096,0.4051
8190,2.275,0,Normal,False,65.0,41.357,62.27110313555558,45.3470503034912,47.805096852289815,35.878748087341776,985.275,2524.115,0.3903
8220,2.2833,0,Normal,False,65.0,41.357,59.88132800644589,38.38798448091837,48.59481440847232,41.12172012258633,1008.103,2667.687,0.3779
8250,2.2917,0,Normal,False,65.0,41.357,65.18730221929103,42.90471858636305,46.70379946096583,40.23082119570352,1045.605,2410.93,0.4337
8280,2.3,0,Normal,False,65.0,41.357,64.8081320145953,39.45654857685237,53.210484461422254,37.76384667791193,985.196,2305.307,0.4274
8310,2.3083,0,Normal,False,65.0,41.357,62.452905311926635,40.36714213513895,51.55879275097953,39.446953274613996,986.068,2391.648,0.4123
8340,2.3167,0,Normal,False,65.0,41.357,60.87134845389603,43.5468734027402,46.70021454583086,36.10240967006775,917.923,2352.057,0.3903
8370,2.325,0,Normal,False,65.0,41.357,67.5863731951185,35.32892481577486,45.31679867972345,41.77585589342165,952.554,2452.868,0.3883
8400,2.3333,0,Normal,False,65.0,41.357,57.734102309083795,42.62427879588687,49.0070862565561,34.725705728598655,1005.71,2439.196,0.4123
8430,2.3417,0,Normal,False,65.0,41.357,70.19311517736041,42.09801991108844,47.68021881672414,38.87082953284511,992.068,2579.756,0.3846
8460,2.35,0,Normal,False,65.0,41.357,66.18462342126452,41.39618522522877,50.99388879847756,39.27301369400823,952.736,2655.141,0.3588
8490,2.3583,0,Normal,False,65.0,41.357,55.77703024072695,44.54808792687634,50.93120718114588,37.68149149520044,1016.556,2312.364,0.4396
8520,2.3667,0,Normal,False,65.0,41.357,68.31885333276045,44.968722266309115,48.488592021060185,36.43702438823673,1021.891,2484.362,0.4113
8550,2.375,0,Normal,False,65.0,41.357,62.15594086514381,42.57454435382236,45.56357354221848,42.263182406591795,862.282,2355.027,0.3661
8580,2.3833,0,Normal,False,65.0,41.357,68.32296061776519,38.13919947099453,53.41075776251692,40.33949915135108,968.893,2436.609,0.3976
8610,2.3917,0,Normal,False,65.0,41.357,69.03766190537807,38.76608031404311,53.18768311763699,37.9029682134372,1096.415,2547.543,0.4304
8640,2.4,0,Normal,False,65.0,41.357,64.0239851210465,38.450902801295996,55.520832463225396,35.96491320383644,981.894,2501.217,0.3926
8670,2.4083,0,Normal,False,65.0,41.357,63.22281847200095,39.26221027038548,50.19889641377181,42.536426327499946,1055.08,2297.577,0.4592
8700,2.4167,0,Normal,False,65.0,41.357,70.99231010233596,40.45592317740688,48.61544227734853,34.895381493162134,950.177,2386.869,0.3981
8730,2.425,0,Normal,False,65.0,41.357,70.82339420758721,39.982015910329515,54.264191619034875,39.389899621181854,1032.609,2554.15,0.4043
8760,2.4333,0,Normal,False,65.0,41.357,63.488704934039944,44.46548678720194,45.37100967379194,40.90437547255074,995.939,2621.486,0.3799
8790,2.4417,0,Normal,False,65.0,41.357,61.92671627179505,44.187573316609395,46.89504692622588,38.51037605963823,1053.79,2364.968,0.4456
8820,2.45,0,Normal,False,65.0,41.357,67.95638397893958,38.533514484696056,49.59628826435606,39.55278348789266,907.283,2515.878,0.3606
8850,2.4583,0,Normal,False,65.0,41.357,63.64543166318668,42.77116505669389,54.21586185215699,37.043247318176306,1051.892,2469.484,0.426
8880,2.4667,0,Normal,False,65.0,41.357,67.17637389934534,41.4532649163686,47.333706645261096,34.635287163804186,1012.744,2678.738,0.3781
8910,2.475,0,Normal,False,65.0,41.357,68.50214529518627,42.62186410069271,49.121897190813975,34.616567539725835,1035.91,2349.855,0.4408
8940,2.4833,0,Normal,False,65.0,41.357,61.22554364743753,39.99916529665035,48.754621887782505,37.70328854613205,1169.751,2526.399,0.463
8970,2.4917,0,Normal,False,65.0,41.357,62.17015263048529,41.989991605983285,49.9884909823376,43.633184243293734,1038.248,2484.074,0.418
9000,2.5,0,Normal,False,65.0,41.357,64.79662347068165,43.515204111940875,49.245403891621606,39.09540827319277,1009.724,2501.038,0.4037
9030,2.5083,0,Normal,False,65.0,41.357,69.11051506635081,40.27559786607904,44.13599979638137,36.80464642983996,917.723,2564.56,0.3578
9060,2.5167,0,Normal,False,65.0,41.357,61.63437138373826,42.13521342182252,51.967583392482005,37.6721459147706,1038.373,2526.328,0.411
9090,2.525,0,Normal,False,65.0,41.357,68.13187465369376,43.22421029274716,49.14276463048079,36.85217017685355,945.152,2492.329,0.3792
9120,2.5333,0,Normal,False,65.0,41.357,62.89720636502791,42.36727723531744,44.75355544067762,34.86892928758304,977.829,2531.558,0.3863
9150,2.5417,0,Normal,False,65.0,41.357,60.5967167559979,47.21059936395412,56.03173889878633,34.315093079737984,990.19,2399.486,0.4127
9180,2.55,0,Normal,False,65.0,41.357,64.90725265504071,42.09448220306469,47.99317197298017,40.69045311097492,996.856,2539.836,0.3925
9210,2.5583,0,Normal,False,65.0,41.357,71.15073759155158,39.405200516987,50.39991307273135,35.306546284893464,992.407,2431.727,0.4081
9240,2.5667,0,Normal,False,65.0,41.357,67.96782777396312,39.53458929152112,45.544711179014676,30.81093201064802,1071.28,2455.858,0.4362
9270,2.575,0,Normal,False,65.0,41.357,67.99283908118927,41.095433149624114,52.268283504526266,40.73879779494152,975.501,2422.044,0.4028
9300,2.5833,0,Normal,False,65.0,41.357,62.50824044310972,41.233741087053275,49.630684504237394,36.11932627747014,1070.054,2433.79,0.4397
9330,2.5917,0,Normal,False,65.0,41.357,66.63266249254764,41.32903247640918,45.32217540595397,37.30978001624533,1030.453,2587.381,0.3983
9360,2.6,0,Normal,False,65.0,41.357,67.53666650988777,38.38770619283504,48.66060893166257,40.604168204186685,1022.551,2607.053,0.3922
9390,2.6083,0,Normal,False,65.0,41.357,63.5387688330857,40.0266677795757,49.451526839766025,42.45114057210697,974.116,2335.654,0.4171
9420,2.6167,0,Normal,False,65.0,41.357,61.53446136865629,40.24306572355687,50.456886146514165,38.758858060404144,1017.098,2489.267,0.4086
9450,2.625,0,Normal,False,65.0,41.357,64.1904639054229,41.19856481773591,50.37496252176489,38.89230420209249,943.448,2318.481,0.4069
9480,2.6333,0,Normal,False,65.0,41.357,62.28877517457317,46.23863699292314,44.270155428521655,34.9740490911398,1011.142,2465.372,0.4101
9510,2.6417,0,Normal,False,65.0,41.357,67.73730924101869,42.821029206632154,51.151174082691554,37.368143014602104,1016.235,2472.311,0.411
9540,2.65,0,Normal,False,65.0,41.357,64.42123357667977,42.04215062904374,46.245043787872014,39.4592724859432,966.163,2396.761,0.4031
9570,2.6583,0,Normal,False,65.0,41.357,62.322128527793225,39.00970979704278,48.6954733764178,40.92294748757776,1056.537,2523.115,0.4187
9600,2.6667,0,Normal,False,65.0,41.357,62.6908161799121,43.69321349039538,48.31798996422094,36.196012158981674,964.158,2506.703,0.3846
9630,2.675,0,Normal,False,65.0,41.357,62.462452825751235,45.635232743691724,50.067794191894336,39.646586276376645,1009.298,2537.439,0.3978
9660,2.6833,0,Normal,False,65.0,41.357,64.37789653265082,41.072223147341326,54.93962418776392,38.26584408812816,1006.057,2436.898,0.4128
9690,2.6917,0,Normal,False,65.0,41.357,59.640280283378246,39.627538523727985,46.50260385568589,42.933156589112166,963.679,2281.675,0.4224
9720,2.7,0,Normal,False,65.0,41.357,63.70355634246044,37.67739611428425,48.7224866585372,35.609033398581516,1013.21,2322.252,0.4363
9750,2.7083,0,Normal,False,65.0,41.357,60.88825284095514,43.193037404666725,49.585316569014665,34.697783383104664,988.74,2435.212,0.406
9780,2.7167,0,Normal,False,65.0,41.357,64.61781216913126,40.76370294380696,53.31502705169567,36.601404144567184,952.341,2433.012,0.3914
9810,2.725,0,Normal,False,65.0,41.357,61.635506896359736,43.687381212545034,48.22086522652797,39.31082653786369,984.768,2576.147,0.3823
9840,2.7333,0,Normal,False,65.0,41.357,66.80496541596386,38.74595598916766,49.03353323069193,39.18155450665239,1019.284,2463.354,0.4138
9870,2.7417,0,Normal,False,65.0,41.357,68.98013152837687,38.28620755001102,48.28148549041028,36.21957300032267,1007.227,2613.997,0.3853
9900,2.75,0,Normal,False,65.0,41.357,64.59873789805509,43.49759939939139,47.91992425555279,43.69891704263809,992.792,2520.607,0.3939
9930,2.7583,0,Normal,False,65.0,41.357,66.15957645471511,39.099911399578396,51.07984933976132,41.24302401716609,1001.313,2475.086,0.4046
9960,2.7667,0,Normal,False,65.0,41.357,67.32767261806246,42.405001595983336,52.13288641513582,30.27211564267196,982.899,2394.355,0.4105
