Time_Sec,Hour,Stress_Level,Scenario,Is_Noisy,HR_Target,SDNN_Target,HR_Extracted,SDNN_Extracted,RMSSD,pNN50,LF,HF,LF_HF_Ratio
5400,1.5,1,Chronic_Stress,True,68.25,37.2213,60.8927695734506,39.01896643865867,45.96150267362007,29.01004482300657,1349.668,1996.559,0.676
5430,1.5083,1,Chronic_Stress,True,68.25,37.2213,64.73167807909464,38.198334177133596,38.121232236611434,36.17550850887614,1523.706,1914.041,0.7961
5460,1.5167,1,Chronic_Stress,True,68.25,37.2213,57.70566357050996,37.355540940158946,35.239689385919874,31.015379684208504,1625.62,2009.934,0.8088
5490,1.525,1,Chronic_Stress,True,68.25,37.2213,61.256171365748926,41.141909223780914,41.825802664926535,36.11040356476802,1297.575,2261.995,0.5736
5520,1.5333,1,Chronic_Stress,True,68.25,37.2213,61.75437085954016,28.35313575565704,37.72732162148446,30.24389381339338,1625.873,1809.021,0.8988
5550,1.5417,1,Chronic_Stress,True,68.25,37.2213,62.54237432029529,42.49340612337794,38.66839729723353,37.39725090228823,1395.244,2031.76,0.6867
5580,1.55,1,Chronic_Stress,True,68.25,37.2213,73.27427335148208,43.55850068586143,45.7839827376263,23.045918483726417,1458.154,2001.565,0.7285
5610,1.5583,1,Chronic_Stress,True,68.25,37.2213,58.149298382780295,40.50871220808511,42.95290711669732,30.47178042675059,1425.965,2123.866,0.6714
5640,1.5667,1,Chronic_Stress,True,68.25,37.2213,74.67818034960118,38.22294022473689,40.94241387581058,25.689870444771362,1455.247,1917.102,0.7591
5670,1.575,1,Chronic_Stress,True,68.25,37.2213,73.0770120384178,36.849475834905164,43.73886502659967,33.67089033573014,1333.416,2394.077,0.557
5700,1.5833,1,Chronic_Stress,True,68.25,37.2213,76.4579601872173,33.359730187657696,29.64532136656872,35.643206704162694,1440.179,1915.978,0.7517
5730,1.5917,1,Chronic_Stress,True,68.25,37.2213,65.58650631710131,40.140921633212145,45.623878591516295,29.320262473556532,1535.417,2017.456,0.7611
5760,1.6,1,Chronic_Stress,True,68.25,37.2213,60.68068620295958,38.42087334776464,41.98632940351073,29.179257521798476,1267.297,2612.879,0.485
5790,1.6083,1,Chronic_Stress,True,68.25,37.2213,60.27320168217982,44.92137223455349,40.046724560204936,36.394713246360496,1509.475,1985.264,0.7603
5820,1.6167,1,Chronic_Stress,True,68.25,37.2213,63.86508380481489,32.228414881706854,34.39725445453203,33.039027182550235,1583.038,1955.728,0.8094
5850,1.625,1,Chronic_Stress,True,68.25,37.2213,73.48657620475934,40.97503939127684,39.25613550579509,24.895293900178153,1731.756,1954.551,0.886
5880,1.6333,1,Chronic_Stress,True,68.25,37.2213,76.6487739361107,33.8824889907193,45.721623985874,26.647524525502146,1441.825,1924.106,0.7493
5910,1.6417,1,Chronic_Stress,True,68.25,37.2213,59.30938950668358,34.32594930228372,35.573553862537985,24.062564954455564,1218.105,1858.662,0.6554
5940,1.65,1,Chronic_Stress,True,68.25,37.2213,75.15073909861766,32.853319804134784,44.10988016422176,24.571622644445032,1921.38,1930.142,0.9955
5970,1.6583,1,Chronic_Stress,True,68.25,37.2213,62.68790121126795,33.217184078016935,36.45299652207015,34.34501751070369,1702.931,1998.218,0.8522
6000,1.6667,1,Chronic_Stress,True,68.25,37.2213,70.95065618403238,42.65100239729647,33.71132354467976,38.7834383215584,1389.984,1893.756,0.734
6030,1.675,1,Chronic_Stress,True,68.25,37.2213,70.06848369847347,34.93594656132439,36.83376795884418,32.71022708838094,1779.359,1928.02,0.9229
6060,1.6833,1,Chronic_Stress,True,68.25,37.2213,71.13644541504775,40.68152147116505,37.53816527072736,36.83524753946711,1767.815,1786.885,0.9893
6090,1.6917,1,Chronic_Stress,True,68.25,37.2213,56.397310644784966,42.87859870128671,36.65754300516732,36.51495670188876,1538.895,2186.325,0.7039
6120,1.7,1,Chronic_Stress,True,68.25,37.2213,69.42996584463755,38.93351096348945,42.2579997534,23.644298052103707,1564.032,1978.849,0.7904
6150,1.7083,1,Chronic_Stress,True,68.25,37.2213,67.48163720325502,29.138503384550006,30.62371765071735,31.730388877022474,1654.385,2115.614,0.782
6180,1.7167,1,Chronic_Stress,True,68.25,37.2213,73.73610233748936,42.631966521921896,47.789739703933634,31.499417179170354,1499.101,1748.085,0.8576
6210,1.725,1,Chronic_Stress,True,68.25,37.2213,75.75553758860275,39.68526226364353,45.95428104558931,34.934826404602745,1431.841,2280.591,0.6278
6240,1.7333,1,Chronic_Stress,True,68.25,37.2213,76.27026130885889,38.39273511637709,41.335790468400084,29.70995549480776,1329.723,2168.174,0.6133
6270,1.7417,1,Chronic_Stress,True,68.25,37.2213,66.46392864413319,46.0873632230652,45.619758105355,43.07259763437731,1592.924,2209.355,0.721
6300,1.75,1,Chronic_Stress,True,68.25,37.2213,57.86182489769663,41.344808644122395,33.64433770360197,25.809815931085705,1684.679,1739.455,0.9685
6330,1.7583,1,Chronic_Stress,True,68.25,37.2213,71.42792082504731,37.21932465059238,29.810136632114336,26.642708828992696,1695.444,2232.131,0.7596
6360,1.7667,1,Chronic_Stress,True,68.25,37.2213,73.63895459553511,47.705770912136856,41.85518481926225,32.46815037938736,1450.373,2047.6,0.7083
6390,1.775,1,Chronic_Stress,True,68.25,37.2213,61.728539068227285,37.22091040065872,38.68714497420266,38.89670487682996,1499.966,2405.043,0.6237
6420,1.7833,1,Chronic_Stress,True,68.25,37.2213,60.63422353007084,42.0940884999982,33.629432131717415,18.83195661506888,1394.103,1985.196,0.7022
6450,1.7917,1,Chronic_Stress,True,68.25,37.2213,61.11299602252259,42.58468880806175,38.360560403707275,36.2271977867612,1556.92,2009.69,0.7747
6480,1.8,1,Chronic_Stress,True,68.25,37.2213,67.15864406210314,36.610518922636395,38.10430829156997,28.621508474573485,1402.392,1646.845,0.8516
6510,1.8083,1,Chronic_Stress,True,68.25,37.2213,50.82102565905446,42.94584372653755,38.60674146298667,32.33151433154158,1630.423,2325.533,0.7011
6540,1.8167,1,Chronic_Stress,True,68.25,37.2213,77.30282388966337,35.38938104744722,36.373278958162665,28.937797837137154,1438.608,1943.723,0.7401
6570,1.825,1,Chronic_Stress,True,68.25,37.2213,71.51201776605882,39.86009632713363,45.60799832908383,25.39229542109997,1589.055,2250.454,0.7061
6600,1.8333,1,Chronic_Stress,True,68.25,37.2213,54.71361015998291,41.593774260092346,38.017015652417214,27.698470252138105,1507.999,1639.911,0.9196
6630,1.8417,1,Chronic_Stress,True,68.25,37.2213,76.07816293244231,39.423307164876356,35.95451476279771,33.959018922648006,1336.002,2143.035,0.6234
6660,1.85,1,Chronic_Stress,True,68.25,37.2213,49.4006550358011,37.409724757617354,45.24758039539888,30.139392411026105,1611.534,1566.73,1.0286
6690,1.8583,1,Chronic_Stress,True,68.25,37.2213,67.88966181747341,34.54045148541601,40.15947820514872,37.914338019124465,1707.168,1947.528,0.8766
6720,1.8667,1,Chronic_Stress,True,68.25,37.2213,49.04097409528777,24.363784535801994,33.50784045879931,28.488213390817684,1534.931,1819.772,0.8435
6750,1.875,1,Chronic_Stress,True,68.25,37.2213,67.17908825247308,46.43653845534893,49.72913954565024,34.8604095167531,1605.684,2051.953,0.7825
6780,1.8833,1,Chronic_Stress,True,68.25,37.2213,77.19120851466724,45.183536233206326,38.435432724215296,30.991050586309505,1779.595,1858.561,0.9575
6810,1.8917,1,Chronic_Stress,True,68.25,37.2213,69.25978276882037,32.01352226939069,34.87261181276959,32.69367112732743,1473.881,1920.108,0.7676
6840,1.9,1,Chronic_Stress,True,68.25,37.2213,81.41776442965872,37.23265541173954,35.79361469333476,29.78981412665964,1381.871,1915.964,0.7212
6870,1.9083,1,Chronic_Stress,True,68.25,37.2213,67.13373956824854,34.72147773634788,44.806267089084756,32.29604194689273,1119.289,1624.703,0.6889
6900,1.9167,1,Chronic_Stress,True,68.25,37.2213,70.99202682752315,38.86608424244831,35.53685125717397,28.973741465692104,1348.739,1773.128,0.7607
6930,1.925,1,Chronic_Stress,True,68.25,37.2213,82.56754459923957,33.35313100486949,37.50842290765293,34.214750253264796,1617.574,2069.187,0.7817
6960,1.9333,1,Chronic_Stress,True,68.25,37.2213,69.01122947252564,37.40536034951379,37.847703008361265,28.810539986229376,1376.103,1826.44,0.7534
6990,1.9417,1,Chronic_Stress,True,68.25,37.2213,69.98783821209251,31.675071222898175,38.06972557564391,30.72774240219945,1429.93,2183.97,0.6547
7020,1.95,1,Chronic_Stress,True,68.25,37.2213,62.42635976059528,35.973011765192716,53.088310887738324,35.82701884541567,1479.249,2286.333,0.647
7050,1.9583,1,Chronic_Stress,True,68.25,37.2213,59.526542498571644,34.878179612509236,43.704018782506836,31.445430963550127,1482.869,2115.87,0.7008
7080,1.9667,1,Chronic_Stress,True,68.25,37.2213,74.80590367203105,30.339116471590067,47.69586215192545,38.34183270759959,1415.3,2068.451,0.6842
7110,1.975,1,Chronic_Stress,True,68.25,37.2213,83.56525210188752,35.920962765464544,39.585305246512384,24.89708653501928,1383.103,1913.261,0.7229
7140,1.9833,1,Chronic_Stress,True,68.25,37.2213,64.35071934528187,37.00698098765534,40.67848667793214,24.582487583405097,1646.225,1922.158,0.8564
7170,1.9917,1,Chronic_Stress,True,68.25,37.2213,72.95952592618191,44.54155513562366,53.80742720106661,26.501927565103713,1669.083,1758.516,0.9491
7200,2.0,1,Chronic_Stress,True,68.25,37.2213,75.1872822385357,44.59170358720141,39.35147614439847,36.136762472966446,1508.076,1991.939,0.7571
7230,2.0083,1,Chronic_Stress,True,68.25,37.2213,79.03962047073335,36.9450349780529,37.34892454448256,32.14307649301087,1618.37,1591.445,1.0169
7260,2.0167,1,Chronic_Stress,True,68.25,37.2213,77.519353628707,34.28562980401703,33.089990275162,27.84739078356,1561.997,2169.255,0.7201
7290,2.025,1,Chronic_Stress,True,68.25,37.2213,85.0344058167871,28.312102880072192,38.30036963859515,35.89315434447897,1393.926,1624.737,0.8579
7320,2.0333,1,Chronic_Stress,True,68.25,37.2213,53.848449816446745,36.863970992247,35.5479388816173,32.02802430963897,1595.208,1960.368,0.8137
7350,2.0417,1,Chronic_Stress,True,68.25,37.2213,74.56091217858882,33.9816168594774,46.948915676277025,27.63077162907769,1622.097,1581.187,1.0259
7380,2.05,1,Chronic_Stress,True,68.25,37.2213,70.23591478409314,36.94830911146715,41.58713179201215,24.984461678821937,1504.851,1791.485,0.84
7410,2.0583,1,Chronic_Stress,True,68.25,37.2213,72.84251447652379,38.121591048693304,38.858033347982534,26.565846061482166,1384.999,2179.824,0.6354
7440,2.0667,1,Chronic_Stress,True,68.25,37.2213,61.293324472684425,32.610900778074786,46.30099044097174,30.911259001344312,1250.518,2200.585,0.5683
7470,2.075,1,Chronic_Stress,True,68.25,37.2213,83.60554142304139,34.001313576462536,31.42009068849889,36.701968759205215,1561.506,2143.911,0.7283
7500,2.0833,1,Chronic_Stress,True,68.25,37.2213,59.9306428342418,38.11180183054884,44.66520041833084,35.00721000420903,1359.125,2206.668,0.6159
7530,2.0917,1,Chronic_Stress,True,68.25,37.2213,67.75122460811343,42.077850409024684,44.33110675040951,24.213444379573765,1564.857,2218.476,0.7054
7560,2.1,1,Chronic_Stress,True,68.25,37.2213,75.0386355326101,39.42339974645237,39.66100014527056,35.92155934846323,1542.965,1436.831,1.0739
7590,2.1083,1,Chronic_Stress,True,68.25,37.2213,72.0325851761014,39.418806283477345,43.92468905815703,34.689118682469605,1657.199,2146.847,0.7719
7620,2.1167,1,Chronic_Stress,True,68.25,37.2213,60.982650889281565,36.957982274441314,40.30792841943881,35.619628332210404,1465.311,1988.586,0.7369
7650,2.125,1,Chronic_Stress,True,68.25,37.2213,69.20290888402522,40.10920409782982,39.40355656899986,38.02015988459248,1759.997,2377.9,0.7401
7680,2.1333,1,Chronic_Stress,True,68.25,37.2213,74.16537879929896,33.43402273615513,38.15892673302855,25.64892898630409,1357.832,1874.292,0.7245
7710,2.1417,1,Chronic_Stress,True,68.25,37.2213,59.61040579380114,37.98851160362304,41.06145268146048,31.350434190096124,1417.618,2238.041,0.6334
7740,2.15,1,Chronic_Stress,True,68.25,37.2213,65.2823495892798,45.740147278099045,42.22966782673741,41.82291422285834,1858.23,2071.398,0.8971
7770,2.1583,1,Chronic_Stress,True,68.25,37.2213,66.3816138997083,37.113911517756335,26.27654449629488,29.70823912361863,1543.813,2423.956,0.6369
7800,2.1667,1,Chronic_Stress,True,68.25,37.2213,61.63000727025449,40.96762642643039,33.36837177231113,39.567525869160605,1226.735,2420.426,0.5068
7830,2.175,1,Chronic_Stress,True,68.25,37.2213,75.10025866897328,39.33089199777686,47.30005039335261,25.01870021943893,1520.688,1945.522,0.7816
7860,2.1833,1,Chronic_Stress,True,68.25,37.2213,82.41987909459861,36.21709933783438,44.385493596963485,40.8456697504894,1658.165,1917.718,0.8647
7890,2.1917,1,Chronic_Stress,True,68.25,37.2213,66.30617704048316,36.18585401059,46.57992922179148,29.193817336195007,1629.395,2052.796,0.7937
7920,2.2,1,Chronic_Stress,True,68.25,37.2213,63.18159992869956,36.296845928113584,39.08577493737031,22.465473451971416,1486.729,2111.499,0.7041
7950,2.2083,1,Chronic_Stress,True,68.25,37.2213,66.68631284115419,36.44709182308516,37.89023525396275,23.124559960544243,1631.231,1926.224,0.8469
7980,2.2167,1,Chronic_Stress,True,68.25,37.2213,76.06553361619511,31.450960473586676,47.54163373428571,30.178394251854524,1360.748,2552.162,0.5332
8010,2.225,1,Chronic_Stress,True,68.25,37.2213,63.70879450196733,33.155206998556714,42.993808836480426,34.91305986560505,1186.557,2025.621,0.5858
8040,2.2333,1,Chronic_Stress,True,68.25,37.2213,75.3390931220582,45.356931766841484,38.39989713740006,31.964598701545142,1517.709,1991.68,0.762
8070,2.2417,1,Chronic_Stress,True,68.25,37.2213,68.1532568404696,40.61368829329693,38.878830717019575,32.680180226135896,1597.956,1806.563,0.8845
8100,2.25,1,Chronic_Stress,True,68.25,37.2213,71.18900516894642,35.90545114522144,41.85821800599339,30.778960043131697,1541.232,1986.722,0.7758
8130,2.2583,1,Chronic_Stress,True,68.25,37.2213,60.5491316548249,27.15903072623617,34.01975417121412,24.571406338486838,1389.786,2113.691,0.6575
8160,2.2667,1,Chronic_Stress,True,68.25,37.2213,63.48608314353556,32.56087502404098,44.2255107368939,37.286563635058904,1328.774,2110.808,0.6295
8190,2.275,1,Chronic_Stress,True,68.25,37.2213,71.95933772252664,44.0035555734934,44.95420682798991,32.2855013241266,1309.603,1989.723,0.6582
8220,2.2833,1,Chronic_Stress,True,68.25,37.2213,83.9728716001861,31.829082247494302,33.221460918380544,19.75009275411463,1404.233,2109.585,0.6656
8250,2.2917,1,Chronic_Stress,True,68.25,37.2213,56.16064556227374,33.268603160883586,42.94968097522776,42.54175431949418,1759.882,2005.43,0.8776
8280,2.3,1,Chronic_Stress,True,68.25,37.2213,77.17737035808621,41.44184534111505,39.085256114551,33.70993689765455,1656.324,1975.434,0.8385
8310,2.3083,1,Chronic_Stress,True,68.25,37.2213,69.61589193284716,31.034403260611214,40.83183534394644,30.458180532167585,1380.061,1719.426,0.8026
8340,2.3167,1,Chronic_Stress,True,68.25,37.2213,81.24133466063095,49.178172073507646,42.40127898437807,38.5543663621432,1522.86,1709.028,0.8911
8370,2.325,1,Chronic_Stress,True,68.25,37.2213,62.68124823152515,34.43237998286914,41.85607718825008,22.40044146849868,1728.788,1872.629,0.9232
8400,2.3333,1,Chronic_Stress,True,68.25,37.2213,60.74753773341614,36.592297020041094,41.634325921789575,30.686385979576134,1740.229,1625.465,1.0706
8430,2.3417,1,Chronic_Stress,True,68.25,37.2213,76.67288971149893,42.11521120995032,49.00338324664407,25.363652821450856,1822.606,1986.757,0.9174
8460,2.35,1,Chronic_Stress,True,68.25,37.2213,64.66127659929417,34.97622496726554,42.07836378161612,24.746459220630356,1397.922,2033.102,0.6876
8490,2.3583,1,Chronic_Stress,True,68.25,37.2213,72.7437321166393,38.84822838432751,43.10931564777648,34.28437504166607,1273.186,1846.803,0.6894
8520,2.3667,1,Chronic_Stress,True,68.25,37.2213,60.93150882263078,32.687938138587,29.889475066071924,34.19172160579411,1540.413,2105.781,0.7315
8550,2.375,1,Chronic_Stress,True,68.25,37.2213,61.243310659633366,47.144862077978345,38.07033748227964,34.32847727941739,1431.042,2178.11,0.657
8580,2.3833,1,Chronic_Stress,True,68.25,37.2213,60.318119266331294,43.325185069387075,40.78237342037262,34.7304571690117,1583.133,2233.491,0.7088
8610,2.3917,1,Chronic_Stress,True,68.25,37.2213,66.29383809814667,39.01371351355765,34.6553139368437,32.83268205319954,1494.392,2363.201,0.6324
8640,2.4,1,Chronic_Stress,True,68.25,37.2213,61.00670041673557,39.19283386945331,42.002768970198794,31.57446444104893,1464.832,1830.751,0.8001
8670,2.4083,1,Chronic_Stress,True,68.25,37.2213,66.84818069117013,43.29210939212276,41.37648998845854,23.307461000249774,1472.42,1678.914,0.877
8700,2.4167,1,Chronic_Stress,True,68.25,37.2213,71.19778613421639,42.396772108274504,50.894953454962476,28.204454113519265,1628.401,2188.493,0.7441
8730,2.425,1,Chronic_Stress,True,68.25,37.2213,77.46127656250061,41.457561939612035,37.838958786119676,21.86876645557905,1712.647,1914.953,0.8944
8760,2.4333,1,Chronic_Stress,True,68.25,37.2213,66.48519188396985,33.92410960135849,33.514940482721826,33.955141229543194,1407.172,2251.128,0.6251
8790,2.4417,1,Chronic_Stress,True,68.25,37.2213,74.6023864950147,38.990815690331466,44.783537231262635,28.628823510334932,1643.325,2061.433,0.7972
8820,2.45,1,Chronic_Stress,True,68.25,37.2213,71.54513452608434,40.71212409024397,44.13610873229573,26.6977616952618,1419.532,1823.321,0.7785
8850,2.4583,1,Chronic_Stress,True,68.25,37.2213,66.29012172376731,23.30151282476604,34.37279298361426,24.80798551749885,1414.341,2535.284,0.5579
8880,2.4667,1,Chronic_Stress,True,68.25,37.2213,74.08199958426664,32.03113912785995,39.41609161812539,27.69536779730105,1593.843,2085.128,0.7644
8910,2.475,1,Chronic_Stress,True,68.25,37.2213,70.56773903656257,47.75991344979115,35.301009248249905,28.81587527132189,1503.941,2301.969,0.6533
8940,2.4833,1,Chronic_Stress,True,68.25,37.2213,79.0239324928183,34.16021522436609,44.20319867516018,36.81729347840731,1460.222,2168.743,0.6733
8970,2.4917,1,Chronic_Stress,True,68.25,37.2213,79.29087097748018,36.65014995609154,42.03989336075926,24.875311177596235,1635.177,1843.562,0.887
9000,2.5,1,Chronic_Stress,True,68.25,37.2213,70.1425099746468,36.933391178336244,38.49706369568187,28.947182323711733,1371.036,1542.408,0.8889
9030,2.5083,1,Chronic_Stress,True,68.25,37.2213,73.74240263781569,35.708070787440185,43.6345157462033,25.943915508298446,1437.081,2054.131,0.6996
9060,2.5167,1,Chronic_Stress,True,68.25,37.2213,62.1469025097222,37.433472166047395,36.89020384908659,26.015108998977265,1332.315,1718.734,0.7752
9090,2.525,1,Chronic_Stress,True,68.25,37.2213,79.90522696099823,31.003110600345625,38.74561837091951,32.28005998037994,1392.226,1856.36,0.75
9120,2.5333,1,Chronic_Stress,True,68.25,37.2213,67.82692870845148,40.50202115661776,45.59399703257062,21.588336086750083,1572.959,2010.962,0.7822
9150,2.5417,1,Chronic_Stress,True,68.25,37.2213,77.80408012558331,40.75447126125454,45.618031359097884,26.66527174365205,1550.867,1820.906,0.8517
9180,2.55,1,Chronic_Stress,True,68.25,37.2213,70.29173983845598,43.05378514562901,34.68057102556689,33.24024111649439,1686.216,2097.585,0.8039
9210,2.5583,1,Chronic_Stress,True,68.25,37.2213,83.50225285741047,31.659316751873604,38.43485334639467,28.98376859757278,1393.262,1747.686,0.7972
9240,2.5667,1,Chronic_Stress,True,68.25,37.2213,62.34216441880916,42.48340853789039,46.28704968501248,31.840118947577874,1522.624,1586.509,0.9597
9270,2.575,1,Chronic_Stress,True,68.25,37.2213,74.61156560952428,36.51712845499461,31.711975193818272,29.823246439362407,1568.895,2015.132,0.7786
